
  ╭──────────────────────────────────────────────────────────╮
  │  ⚠️  VNSTOCK DEPRECATION NOTICE (31/08/2025)             │
  │                                                          │
  │  Lớp Vnstock và các phương thức cũ (stock, fx, crypto,   │
  │  world_index, fund...) đã chính thức bị ngừng hỗ trợ.    │
  │                                                          │
  │  Để hệ thống ổn định và nhận được cập nhật mới nhất,     │
  │  vui lòng chuyển sang dùng bộ thư viện `vnstock.api`.    │
  │                                                          │
  │  👉 Xem hướng dẫn Migration: /vnstock-migration          │
  ╰──────────────────────────────────────────────────────────╯

Mẫu code chuyển đổi (Migration Example):
--------------------------------------
Cũ (Old):  stock = Vnstock().stock('ACB')
Mới (New): from vnstock.api.quote import Quote
          q = Quote(symbol='ACB', source='VCI')

==================================================
      VNSTOCK 4.x OPTIMIZED ANALYZER
      Danh sách: MSN
      Khung: 1D, Số lượng: 2000
==================================================

==================================================
      PHÂN TÍCH MÃ: MSN  
      Khung thời gian: 1D
==================================================
┏━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━┓
┃                                                                                 ┃
┃  ⚠️ THÔNG BÁO QUAN TRỌNG                                                        ┃
┃                                                                                 ┃
┃  Phát hành vnstock 4.0.1 cung cấp sửa lỗi quan trọng và bổ sung giao diện API   ┃
┃  thống nhất (Unified UI), tăng tính ổn định của code.                           ┃
┃  Cập nhật: pip install vnstock -U                                               ┃
┃  AI Agent Guide: https://github.com/vnstock-hq/vnstock-agent-guide/             ┃
┃                                                                                 ┃
┃  ────────────────────────────────────────────────────────────────────────────── ┃
┃                                                                                 ┃
┃  🚀 VNSTOCK INSIDERS PROGRAM - NÂNG TẦM TRẢI NGHIỆM CỦA BẠN! 🚀                 ┃
┃                                                                                 ┃
┃  Nếu bạn cảm thấy khó chịu với các thông báo và quảng cáo:                      ┃
┃                                                                                 ┃
┃  ✨ Ẩn toàn bộ thông báo và quảng cáo phiền hà                                  ┃
┃  🔓 Mở rộng khả năng sử dụng API tối đa                                         ┃
┃  ⚡ Tăng tốc tải dữ liệu từ 5-8 lần                                              ┃
┃  📈 Tăng giới hạn truy cập API lên đến 5 lần                                    ┃
┃  🤖 Dùng AI Agent viết code hiệu quả với tài liệu Agent Guide                    ┃
┃                                                                                 ┃
┃  🔗 Tham gia ngay: https://vnstocks.com/insiders-program#tiers                  ┃
┃                                                                                 ┃
┗━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━┛

--- [ LỊCH SỬ GIÁ MSN  ] ---
            time   open   high    low  close  change  pct_change    volume
1523  2024-07-09  76.20  76.50  75.50  76.50    0.30        0.39   5982100
1524  2024-07-10  76.60  77.50  76.40  76.80    0.30        0.39   5381900
1525  2024-07-11  77.20  77.20  75.80  75.80   -1.00       -1.30   3833600
1526  2024-07-12  75.80  76.10  74.60  74.80   -1.00       -1.32   4442000
1527  2024-07-15  74.80  75.00  74.20  74.50   -0.30       -0.40   2888200
1528  2024-07-16  74.70  75.30  73.80  74.00   -0.50       -0.67   4286400
1529  2024-07-17  74.30  74.30  71.00  71.80   -2.20       -2.97   5875500
1530  2024-07-18  71.80  72.30  70.20  71.20   -0.60       -0.84   7523700
1531  2024-07-19  71.50  71.60  70.70  71.00   -0.20       -0.28   4785600
1532  2024-07-22  71.10  72.60  70.40  72.20    1.20        1.69   4068800
1533  2024-07-23  72.40  72.40  70.10  71.00   -1.20       -1.66   3375900
1534  2024-07-24  70.80  72.20  70.20  71.50    0.50        0.70   3435000
1535  2024-07-25  71.10  71.40  70.80  71.00   -0.50       -0.70   1645300
1536  2024-07-26  71.00  74.00  71.00  74.00    3.00        4.23   7229400
1537  2024-07-29  74.80  74.90  73.70  74.00    0.00        0.00   3719200
1538  2024-07-30  74.00  75.30  73.80  74.60    0.60        0.81   5717400
1539  2024-07-31  75.00  75.00  74.10  74.10   -0.50       -0.67   3565400
1540  2024-08-01  74.10  74.90  70.80  71.80   -2.30       -3.10   7659500
1541  2024-08-02  71.00  73.20  71.00  72.20    0.40        0.56   5314700
1542  2024-08-05  71.30  72.70  70.20  70.50   -1.70       -2.35   6260600
1543  2024-08-06  71.00  73.40  70.50  73.20    2.70        3.83   5272100
1544  2024-08-07  73.30  73.50  72.20  73.00   -0.20       -0.27   3653400
1545  2024-08-08  73.00  75.60  72.70  74.50    1.50        2.05   9533100
1546  2024-08-09  74.60  75.30  74.50  75.20    0.70        0.94   3965800
1547  2024-08-12  75.50  76.20  74.30  75.20    0.00        0.00   4458500
1548  2024-08-13  75.00  75.20  73.80  74.80   -0.40       -0.53   4760200
1549  2024-08-14  75.20  77.30  74.90  76.50    1.70        2.27  10253700
1550  2024-08-15  76.70  76.70  75.00  75.00   -1.50       -1.96   3319900
1551  2024-08-16  75.40  77.50  75.20  77.30    2.30        3.07   8146700
1552  2024-08-19  77.80  79.00  77.10  77.80    0.50        0.65   5460700
1553  2024-08-20  77.70  79.10  77.50  77.60   -0.20       -0.26   5748400
1554  2024-08-21  77.60  78.50  77.10  77.50   -0.10       -0.13   4523300
1555  2024-08-22  77.70  79.60  77.30  78.00    0.50        0.65   6729800
1556  2024-08-23  78.40  79.00  77.40  77.90   -0.10       -0.13   4063000
1557  2024-08-26  78.10  78.20  76.20  76.20   -1.70       -2.18   7989100
1558  2024-08-27  76.30  76.80  75.60  76.80    0.60        0.79   5246000
1559  2024-08-28  77.00  77.90  76.80  77.10    0.30        0.39   4558700
1560  2024-08-29  77.40  77.50  76.80  76.90   -0.20       -0.26   1890900
1561  2024-08-30  77.10  77.60  76.50  76.50   -0.40       -0.52   3214000
1562  2024-09-04  75.30  76.00  75.20  75.30   -1.20       -1.57   4905100
1563  2024-09-05  75.20  75.90  74.10  74.10   -1.20       -1.59   5019900
1564  2024-09-06  74.20  76.00  74.00  76.00    1.90        2.56   4443500
1565  2024-09-09  75.80  75.90  75.10  75.40   -0.60       -0.79   3747400
1566  2024-09-10  75.50  77.00  75.20  75.20   -0.20       -0.27   5918100
1567  2024-09-11  75.20  75.70  74.80  75.10   -0.10       -0.13   2637200
1568  2024-09-12  75.60  75.80  74.90  75.10    0.00        0.00   1664500
1569  2024-09-13  75.10  75.40  74.20  74.20   -0.90       -1.20   2857800
1570  2024-09-16  74.20  74.60  72.80  72.90   -1.30       -1.75   5065500
1571  2024-09-17  73.00  74.50  72.80  74.50    1.60        2.19   2785100
1572  2024-09-18  74.70  75.30  74.40  74.40   -0.10       -0.13   2719900
1573  2024-09-19  74.50  74.80  74.00  74.40    0.00        0.00   2663300
1574  2024-09-20  75.00  75.70  74.60  74.70    0.30        0.40   4014300
1575  2024-09-23  74.70  75.30  74.40  74.40   -0.30       -0.40   1836800
1576  2024-09-24  74.40  74.80  74.00  74.80    0.40        0.54   3044400
1577  2024-09-25  75.10  75.80  75.10  75.50    0.70        0.94   5135300
1578  2024-09-26  75.80  76.40  75.70  76.10    0.60        0.79   4617400
1579  2024-09-27  76.30  76.40  75.20  75.90   -0.20       -0.26   3725200
1580  2024-09-30  75.90  76.60  75.60  75.70   -0.20       -0.26   3473400
1581  2024-10-01  75.80  77.40  75.80  76.60    0.90        1.19   6912000
1582  2024-10-02  76.30  76.50  76.00  76.00   -0.60       -0.78   2345800
1583  2024-10-03  76.00  77.30  76.00  76.00    0.00        0.00   7165200
1584  2024-10-04  76.00  76.40  75.50  75.60   -0.40       -0.53   3189400
1585  2024-10-07  76.00  76.30  74.50  74.80   -0.80       -1.06   4123200
1586  2024-10-08  75.00  75.40  74.60  75.20    0.40        0.53   2771300
1587  2024-10-09  75.30  77.10  75.10  77.00    1.80        2.39   8346300
1588  2024-10-10  78.00  80.50  77.90  80.00    3.00        3.90  19870800
1589  2024-10-11  80.20  81.10  79.50  81.10    1.10        1.37   6900400
1590  2024-10-14  82.00  82.10  80.10  80.30   -0.80       -0.99   5907400
1591  2024-10-15  80.30  81.50  80.20  80.80    0.50        0.62   6647800
1592  2024-10-16  80.80  82.30  80.00  80.40   -0.40       -0.50   8065600
1593  2024-10-17  80.60  81.00  79.30  81.00    0.60        0.75   5878300
1594  2024-10-18  81.30  81.40  80.30  80.40   -0.60       -0.74   5100500
1595  2024-10-21  80.10  81.20  79.70  80.20   -0.20       -0.25   5181300
1596  2024-10-22  80.00  80.40  78.50  78.90   -1.30       -1.62   7311400
1597  2024-10-23  79.00  80.10  78.30  79.40    0.50        0.63   4189400
1598  2024-10-24  79.50  80.60  78.50  78.50   -0.90       -1.13   5506000
1599  2024-10-25  79.10  79.30  77.20  77.20   -1.30       -1.66  10132900
1600  2024-10-28  77.20  77.90  76.30  77.90    0.70        0.91   5735500
1601  2024-10-29  78.10  78.20  77.30  78.00    0.10        0.13   3292200
1602  2024-10-30  78.00  78.10  76.80  78.10    0.10        0.13   5638600
1603  2024-10-31  77.30  77.40  76.00  76.60   -1.50       -1.92   8540200
1604  2024-11-01  76.10  76.40  74.20  74.50   -2.10       -2.74  13047900
1605  2024-11-04  74.50  74.70  73.10  73.20   -1.30       -1.74   8323700
1606  2024-11-05  73.20  73.70  73.00  73.10   -0.10       -0.14   4967700
1607  2024-11-06  73.50  74.40  73.30  74.20    1.10        1.50   6268000
1608  2024-11-07  74.30  74.40  73.30  73.30   -0.90       -1.21   4433800
1609  2024-11-08  73.30  73.60  72.20  72.30   -1.00       -1.36   7811800
1610  2024-11-11  72.30  73.70  71.30  73.50    1.20        1.66   8239800
1611  2024-11-12  73.50  73.90  72.40  72.50   -1.00       -1.36   3990400
1612  2024-11-13  72.30  73.10  71.90  73.00    0.50        0.69   4122600
1613  2024-11-14  72.60  73.20  71.40  71.40   -1.60       -2.19   4521100
1614  2024-11-15  71.10  71.70  70.60  70.60   -0.80       -1.12   5685500
1615  2024-11-18  70.60  71.10  69.30  70.30   -0.30       -0.42   5225100
1616  2024-11-19  70.60  71.40  70.00  70.00   -0.30       -0.43   3920200
1617  2024-11-20  69.90  70.90  69.10  70.30    0.30        0.43   3919900
1618  2024-11-21  70.50  71.50  70.10  71.30    1.00        1.42   3799900
1619  2024-11-22  71.30  71.60  70.80  71.00   -0.30       -0.42   3658600
1620  2024-11-25  71.20  72.50  71.00  72.20    1.20        1.69   4915500
1621  2024-11-26  72.30  73.10  72.10  72.70    0.50        0.69   4756300
1622  2024-11-27  72.50  72.90  72.40  72.70    0.00        0.00   2239300
1623  2024-11-28  72.90  73.00  72.20  72.40   -0.30       -0.41   3106100
1624  2024-11-29  72.50  73.60  72.20  73.20    0.80        1.10   4424300
1625  2024-12-02  73.20  73.50  72.50  72.60   -0.60       -0.82   2724700
1626  2024-12-03  72.40  73.00  72.40  72.70    0.10        0.14   2928400
1627  2024-12-04  72.50  72.50  71.40  72.10   -0.60       -0.83   4106400
1628  2024-12-05  71.90  73.70  71.80  73.70    1.60        2.22   5390800
1629  2024-12-06  74.10  74.20  73.20  73.40   -0.30       -0.41   5635400
1630  2024-12-09  73.40  73.60  73.10  73.20   -0.20       -0.27   2810900
1631  2024-12-10  73.00  73.30  72.70  72.70   -0.50       -0.68   2512300
1632  2024-12-11  73.00  73.70  72.20  72.70    0.00        0.00   2857600
1633  2024-12-12  72.50  72.70  72.10  72.10   -0.60       -0.83   2674500
1634  2024-12-13  72.00  72.00  71.00  71.10   -1.00       -1.39   3536600
1635  2024-12-16  71.20  71.70  70.90  71.10    0.00        0.00   2462600
1636  2024-12-17  71.00  71.30  71.00  71.00   -0.10       -0.14   1652300
1637  2024-12-18  71.10  71.40  71.00  71.40    0.40        0.56   2486900
1638  2024-12-19  71.00  71.20  70.30  70.40   -1.00       -1.40   3513100
1639  2024-12-20  70.50  70.60  70.00  70.30   -0.10       -0.14   2753800
1640  2024-12-23  70.90  71.00  70.30  70.30    0.00        0.00   1755400
1641  2024-12-24  70.40  70.60  69.90  70.20   -0.10       -0.14   3833400
1642  2024-12-25  70.20  71.20  70.20  70.70    0.50        0.71   3713100
1643  2024-12-26  71.10  71.30  70.50  70.50   -0.20       -0.28   2134200
1644  2024-12-27  70.50  71.10  70.40  70.40   -0.10       -0.14   2398100
1645  2024-12-30  70.30  70.80  70.00  70.10   -0.30       -0.43   1654300
1646  2024-12-31  70.20  70.80  70.00  70.00   -0.10       -0.14   2800400
1647  2025-01-02  70.10  70.90  70.00  70.80    0.80        1.14   2326400
1648  2025-01-03  70.80  70.80  69.60  69.70   -1.10       -1.55   2679200
1649  2025-01-06  69.80  70.20  67.20  67.20   -2.50       -3.59   5156900
1650  2025-01-07  67.30  68.20  66.50  66.80   -0.40       -0.60   5735600
1651  2025-01-08  66.90  68.00  66.60  67.70    0.90        1.35   2812900
1652  2025-01-09  67.80  68.10  66.80  67.30   -0.40       -0.59   1886700
1653  2025-01-10  67.30  67.40  65.50  65.50   -1.80       -2.67   2905200
1654  2025-01-13  65.40  65.50  64.40  65.00   -0.50       -0.76   3672000
1655  2025-01-14  65.00  65.30  63.70  63.70   -1.30       -2.00   3586600
1656  2025-01-15  64.50  66.40  64.00  65.80    2.10        3.30   4159100
1657  2025-01-16  66.50  66.50  65.30  66.30    0.50        0.76   2458700
1658  2025-01-17  66.30  66.40  65.70  65.90   -0.40       -0.60   1689700
1659  2025-01-20  66.00  66.30  65.50  65.50   -0.40       -0.61   1814200
1660  2025-01-21  65.60  66.40  65.40  65.70    0.20        0.31   2258500
1661  2025-01-22  65.80  66.20  65.20  65.20   -0.50       -0.76   2338800
1662  2025-01-23  65.30  66.10  65.20  65.40    0.20        0.31   3685200
1663  2025-01-24  65.50  68.00  65.40  68.00    2.60        3.98   6680300
1664  2025-02-03  67.80  68.40  67.00  68.00    0.00        0.00   4360300
1665  2025-02-04  68.10  68.80  68.10  68.60    0.60        0.88   3948000
1666  2025-02-05  68.70  68.70  67.30  67.50   -1.10       -1.60   4852700
1667  2025-02-06  67.50  68.10  67.20  67.40   -0.10       -0.15   2799000
1668  2025-02-07  67.70  68.00  67.20  67.70    0.30        0.45   2265600
1669  2025-02-10  67.80  69.70  67.80  68.80    1.10        1.62   6909800
1670  2025-02-11  68.80  68.90  68.10  68.70   -0.10       -0.15   2435600
1671  2025-02-12  68.70  69.10  68.30  69.00    0.30        0.44   2088500
1672  2025-02-13  68.80  69.00  68.30  68.90   -0.10       -0.14   1824000
1673  2025-02-14  69.20  69.40  67.80  68.10   -0.80       -1.16   2983400
1674  2025-02-17  68.10  68.40  66.20  66.40   -1.70       -2.50   5693000
1675  2025-02-18  66.40  67.20  66.00  66.40    0.00        0.00   2602400
1676  2025-02-19  66.60  67.70  66.60  67.70    1.30        1.96   3261800
1677  2025-02-20  68.00  68.00  67.50  68.00    0.30        0.44   2935400
1678  2025-02-21  68.00  68.00  67.20  67.60   -0.40       -0.59   2315500
1679  2025-02-24  67.20  67.70  66.80  67.60    0.00        0.00   3245600
1680  2025-02-25  67.80  68.90  67.80  68.40    0.80        1.18   5119200
1681  2025-02-26  68.40  68.60  68.00  68.30   -0.10       -0.15   2082800
1682  2025-02-27  68.50  69.30  68.20  68.40    0.10        0.15   4565500
1683  2025-02-28  68.40  68.50  67.50  67.70   -0.70       -1.02   3925400
1684  2025-03-03  67.80  68.40  67.70  68.00    0.30        0.44   2758100
1685  2025-03-04  68.00  69.10  67.40  69.10    1.10        1.62   5946400
1686  2025-03-05  69.30  70.20  68.20  68.20   -0.90       -1.30   6222600
1687  2025-03-06  68.40  69.20  68.20  69.20    1.00        1.47   4342500
1688  2025-03-07  69.20  70.00  68.40  69.00   -0.20       -0.29   4410100
1689  2025-03-10  69.00  69.90  68.70  68.90   -0.10       -0.14   5117800
1690  2025-03-11  68.20  68.90  68.10  68.90    0.00        0.00   4533500
1691  2025-03-12  68.90  69.70  68.70  68.70   -0.20       -0.29   4987800
1692  2025-03-13  68.70  71.20  68.70  70.40    1.70        2.47  11573600
1693  2025-03-14  70.50  71.90  70.40  71.10    0.70        0.99   7301100
1694  2025-03-17  71.40  71.40  70.30  70.50   -0.60       -0.84   4528900
1695  2025-03-18  70.70  71.30  69.60  69.60   -0.90       -1.28   6175200
1696  2025-03-19  69.50  69.60  68.50  68.50   -1.10       -1.58   6651600
1697  2025-03-20  68.50  69.10  68.20  68.40   -0.10       -0.15   3437000
1698  2025-03-21  68.60  68.60  67.50  67.90   -0.50       -0.73   3804100
1699  2025-03-24  67.80  68.80  67.80  68.50    0.60        0.88   2426900
1700  2025-03-25  68.50  69.00  68.10  68.50    0.00        0.00   2767600
1701  2025-03-26  68.60  69.60  68.30  68.30   -0.20       -0.29   3801800
1702  2025-03-27  68.60  70.70  68.50  69.40    1.10        1.61   7235300
1703  2025-03-28  69.40  69.60  68.30  68.50   -0.90       -1.30   3797400
1704  2025-03-31  68.50  69.70  66.80  66.80   -1.70       -2.48   6976700
1705  2025-04-01  67.80  67.80  65.60  66.20   -0.60       -0.90   6498900
1706  2025-04-02  66.70  67.00  66.00  66.00   -0.20       -0.30   3637800
1707  2025-04-03  63.00  63.90  61.40  61.40   -4.60       -6.97  10609500
1708  2025-04-04  57.20  58.70  57.20  58.00   -3.40       -5.54  14296500
1709  2025-04-08  55.10  56.80  54.00  54.00   -4.00       -6.90   5452200
1710  2025-04-09  50.30  52.90  50.30  50.30   -3.70       -6.85  13474100
1711  2025-04-10  53.80  53.80  53.80  53.80    3.50        6.96    491600
1712  2025-04-11  55.40  57.50  53.10  57.10    3.30        6.13  14118700
1713  2025-04-14  57.70  60.30  56.90  60.00    2.90        5.08   7927500
1714  2025-04-15  59.00  60.90  58.10  58.50   -1.50       -2.50   6076700
1715  2025-04-16  58.30  58.80  56.40  56.40   -2.10       -3.59   6391100
1716  2025-04-17  55.00  57.60  55.00  57.30    0.90        1.60   4980400
1717  2025-04-18  57.90  59.00  57.90  58.00    0.70        1.22   3630300
1718  2025-04-21  58.00  58.50  56.90  58.10    0.10        0.17   3787400
1719  2025-04-22  57.50  59.10  54.10  58.70    0.60        1.03   9268700
1720  2025-04-23  59.70  59.90  58.90  59.60    0.90        1.53   5295500
1721  2025-04-24  60.00  60.00  58.30  59.90    0.30        0.50   4948200
1722  2025-04-25  60.00  62.00  59.90  62.00    2.10        3.51  10545400
1723  2025-04-28  62.40  62.50  61.00  62.50    0.50        0.81   4247600
1724  2025-04-29  61.80  62.50  61.80  62.50    0.00        0.00   3854100
1725  2025-05-05  62.70  62.80  61.60  62.50    0.00        0.00   2950500
1726  2025-05-06  62.40  62.40  61.80  62.00   -0.50       -0.80   3955400
1727  2025-05-07  61.60  61.80  60.90  60.90   -1.10       -1.77   3353100
1728  2025-05-08  61.00  63.00  60.70  63.00    2.10        3.45   4439500
1729  2025-05-09  63.00  63.00  62.20  62.80   -0.20       -0.32   3321700
1730  2025-05-12  62.80  63.30  62.00  62.00   -0.80       -1.27   3820500
1731  2025-05-13  62.40  63.20  62.10  62.10    0.10        0.16   4735700
1732  2025-05-14  62.30  63.70  62.20  62.30    0.20        0.32   5676400
1733  2025-05-15  62.60  63.50  62.40  62.80    0.50        0.80   5773200
1734  2025-05-16  62.60  63.00  61.70  62.50   -0.30       -0.48   5901500
1735  2025-05-19  62.40  62.40  61.40  62.00   -0.50       -0.80   6012400
1736  2025-05-20  62.00  63.10  61.50  62.70    0.70        1.13   5378500
1737  2025-05-21  63.10  64.30  63.10  63.60    0.90        1.44   8645400
1738  2025-05-22  63.60  64.60  63.20  64.00    0.40        0.63   7955100
1739  2025-05-23  64.00  64.30  62.70  63.20   -0.80       -1.25   4290900
1740  2025-05-26  63.20  63.80  61.50  63.80    0.60        0.95   4405400
1741  2025-05-27  63.90  64.80  63.50  64.00    0.20        0.31   4747700
1742  2025-05-28  64.10  64.50  63.50  63.90   -0.10       -0.16   4017900
1743  2025-05-29  64.10  64.20  62.90  63.40   -0.50       -0.78   3507500
1744  2025-05-30  63.00  63.10  62.00  62.00   -1.40       -2.21   4024000
1745  2025-06-02  62.00  62.50  61.70  62.10    0.10        0.16   2287700
1746  2025-06-03  62.30  63.60  62.30  63.30    1.20        1.93   4281300
1747  2025-06-04  63.50  64.40  63.00  64.10    0.80        1.26   6891000
1748  2025-06-05  64.40  65.80  63.90  65.80    1.70        2.65  11745400
1749  2025-06-06  65.90  66.40  64.70  65.00   -0.80       -1.22   4122600
1750  2025-06-09  65.00  65.00  63.50  64.10   -0.90       -1.38   5031500
1751  2025-06-10  64.50  65.50  64.10  64.80    0.70        1.09   5622000
1752  2025-06-11  64.80  65.20  64.10  64.80    0.00        0.00   2850500
1753  2025-06-12  65.30  66.00  65.20  65.80    1.00        1.54   6866200
1754  2025-06-13  65.00  65.40  64.30  65.40   -0.40       -0.61   5911100
1755  2025-06-16  65.70  67.00  65.40  66.80    1.40        2.14   7846900
1756  2025-06-17  67.00  67.90  66.20  67.90    1.10        1.65   5760000
1757  2025-06-18  67.90  67.90  66.60  67.50   -0.40       -0.59   5472800
1758  2025-06-19  67.00  67.50  66.10  67.50    0.00        0.00   5629600
1759  2025-06-20  67.40  67.60  66.80  67.50    0.00        0.00   6005100
1760  2025-06-23  66.80  68.00  66.20  68.00    0.50        0.74   5818700
1761  2025-06-24  68.90  69.30  68.30  69.20    1.20        1.76   6555800
1762  2025-06-25  69.70  70.40  69.10  70.30    1.10        1.59   7935800
1763  2025-06-26  70.40  72.00  70.20  72.00    1.70        2.42   8616800
1764  2025-06-27  72.30  76.90  72.00  76.80    4.80        6.67  14084900
1765  2025-06-30  76.60  77.40  76.00  76.80    0.00        0.00   8361100
1766  2025-07-01  76.20  76.70  74.90  75.20   -1.60       -2.08   6823100
1767  2025-07-02  75.00  76.30  74.60  75.20    0.00        0.00   4787500
1768  2025-07-03  74.80  76.30  74.10  74.50   -0.70       -0.93   5988200
1769  2025-07-04  74.70  75.00  73.70  74.60    0.10        0.13   4470400
1770  2025-07-07  75.00  75.70  74.30  74.80    0.20        0.27   5874900
1771  2025-07-08  74.90  76.20  74.60  75.60    0.80        1.07   7088700
1772  2025-07-09  76.50  76.50  75.40  75.80    0.20        0.26   7231700
1773  2025-07-10  76.00  78.40  75.90  76.90    1.10        1.45  12326900
1774  2025-07-11  76.80  77.50  76.10  76.50   -0.40       -0.52   8284200
1775  2025-07-14  76.90  77.10  74.60  75.30   -1.20       -1.57   6527400
1776  2025-07-15  75.30  76.70  74.50  74.50   -0.80       -1.06   8071700
1777  2025-07-16  74.30  75.50  74.00  75.00    0.50        0.67   6128400
1778  2025-07-17  75.80  77.30  75.60  76.20    1.20        1.60  10772700
1779  2025-07-18  76.50  81.00  76.50  79.10    2.90        3.81  14574300
1780  2025-07-21  79.60  79.80  77.50  77.50   -1.60       -2.02   7866900
1781  2025-07-22  77.30  78.40  76.60  77.70    0.20        0.26   7375500
1782  2025-07-23  78.70  79.30  77.20  77.30   -0.40       -0.51   8228200
1783  2025-07-24  77.50  77.50  75.40  76.00   -1.30       -1.68  16440600
1784  2025-07-25  76.00  77.20  75.50  75.80   -0.20       -0.26   8684800
1785  2025-07-28  76.20  78.60  75.90  77.60    1.80        2.37  12672700
1786  2025-07-29  78.50  78.50  72.20  72.20   -5.40       -6.96  16023900
1787  2025-07-30  73.00  73.50  71.00  73.00    0.80        1.11   9483500
1788  2025-07-31  73.10  73.40  70.80  72.50   -0.50       -0.68   9176600
1789  2025-08-01  72.30  72.50  71.10  72.50    0.00        0.00   5598500
1790  2025-08-04  72.10  74.00  71.80  73.90    1.40        1.93   5917800
1791  2025-08-05  74.00  77.20  73.50  74.60    0.70        0.95  18436200
1792  2025-08-06  75.60  76.80  75.20  76.00    1.40        1.88   9656300
1793  2025-08-07  76.40  77.80  75.80  76.20    0.20        0.26   9815900
1794  2025-08-08  76.50  77.70  75.60  76.70    0.50        0.66  11377400
1795  2025-08-11  77.90  82.00  77.80  82.00    5.30        6.91  29731100
1796  2025-08-12  85.00  86.00  82.30  83.60    1.60        1.95  13213200
1797  2025-08-13  84.40  87.40  82.10  85.90    2.30        2.75  24211400
1798  2025-08-14  86.60  86.80  83.80  84.80   -1.10       -1.28  13527300
1799  2025-08-15  84.80  86.20  82.70  83.10   -1.70       -2.00  13662000
1800  2025-08-18  83.10  84.40  83.00  83.90    0.80        0.96   8972500
1801  2025-08-19  84.50  86.50  83.20  85.00    1.10        1.31  14531000
1802  2025-08-20  86.80  87.40  81.00  83.90   -1.10       -1.29  19059400
1803  2025-08-21  83.90  84.80  83.30  84.30    0.40        0.48   9701000
1804  2025-08-22  83.00  83.40  79.70  81.00   -3.30       -3.91  18642000
1805  2025-08-25  81.30  81.80  78.30  79.50   -1.50       -1.85  10287200
1806  2025-08-26  78.70  81.10  78.20  81.10    1.60        2.01   8579900
1807  2025-08-27  81.30  82.80  81.20  82.20    1.10        1.36   8098600
1808  2025-08-28  82.50  83.30  81.90  83.10    0.90        1.09   6539900
1809  2025-08-29  83.20  83.60  82.20  83.00   -0.10       -0.12   7420100
1810  2025-09-03  83.50  85.30  82.90  83.00    0.00        0.00   9531800
1811  2025-09-04  83.50  85.30  82.00  84.80    1.80        2.17  13228500
1812  2025-09-05  86.30  87.40  83.00  83.00   -1.80       -2.12  12005700
1813  2025-09-08  82.60  83.30  80.00  81.00   -2.00       -2.41  13945500
1814  2025-09-09  81.00  81.30  79.80  81.00    0.00        0.00   6003800
1815  2025-09-10  81.40  81.40  80.00  81.00    0.00        0.00   4256100
1816  2025-09-11  80.80  82.30  79.10  82.00    1.00        1.23  10202400
1817  2025-09-12  82.30  86.90  81.60  86.00    4.00        4.88  21808200
1818  2025-09-15  86.80  89.00  86.30  88.50    2.50        2.91  16596700
1819  2025-09-16  89.00  89.00  86.80  86.80   -1.70       -1.92  13155500
1820  2025-09-17  86.60  86.90  84.20  84.20   -2.60       -3.00  11516500
1821  2025-09-18  84.40  85.20  83.50  84.00   -0.20       -0.24   6725200
1822  2025-09-19  84.60  84.70  83.30  83.90   -0.10       -0.12  10383000
1823  2025-09-22  83.90  84.00  81.00  81.90   -2.00       -2.38   8824400
1824  2025-09-23  81.90  82.60  81.50  81.90    0.00        0.00   3808100
1825  2025-09-24  82.00  83.70  81.10  82.90    1.00        1.22   5235500
1826  2025-09-25  83.50  83.60  82.20  82.20   -0.70       -0.84   4585800
1827  2025-09-26  82.20  83.50  82.00  82.20    0.00        0.00   6728100
1828  2025-09-29  82.20  82.50  81.30  81.80   -0.40       -0.49   4298200
1829  2025-09-30  82.00  82.00  80.50  81.00   -0.80       -0.98   4726100
1830  2025-10-01  81.10  82.30  81.10  81.30    0.30        0.37   3192800
1831  2025-10-02  81.50  82.10  81.00  81.50    0.20        0.25   3777300
1832  2025-10-03  81.20  81.20  79.40  80.00   -1.50       -1.84   6475000
1833  2025-10-06  81.40  83.30  81.00  83.00    3.00        3.75   8979600
1834  2025-10-07  83.30  83.40  82.50  82.50   -0.50       -0.60   5203300
1835  2025-10-08  83.70  84.40  82.60  82.60    0.10        0.12  11323000
1836  2025-10-09  82.90  84.20  82.70  83.10    0.50        0.61   7329600
1837  2025-10-10  83.50  84.20  83.00  84.10    1.00        1.20  13452100
1838  2025-10-13  83.60  85.80  83.60  85.00    0.90        1.07  12632300
1839  2025-10-14  85.60  85.60  82.50  82.50   -2.50       -2.94  12780300
1840  2025-10-15  83.00  83.70  82.50  82.50    0.00        0.00   6589100
1841  2025-10-16  85.00  88.20  84.80  88.20    5.70        6.91  17212400
1842  2025-10-17  91.40  94.00  88.00  88.00   -0.20       -0.23  32812700
1843  2025-10-20  87.00  88.80  81.90  81.90   -6.10       -6.93  31684600
1844  2025-10-21  79.90  80.00  76.20  78.00   -3.90       -4.76  28573200
1845  2025-10-22  79.90  80.60  77.40  79.00    1.00        1.28  13805300
1846  2025-10-23  79.60  80.00  77.60  78.20   -0.80       -1.01   9732300
